 ,dm6,DperCAF1,DrhoGB2,DkikGB2,DanaCAF1,DariGB1,DbiaGB2,DbipGB2,DbusGB1,DeleGB2,DereCAF1,DeugGB2,DficGB2,DgriCAF1,DhydGB1,DmirGB2,DmojCAF1,DnavGB1,DobsGB1,DpseGB3,DsecCAF1,DserGB1,DsimGB2,DsuzGB1,DtakGB2,DvirCAF1,DwilCAF1,DyakCAF1
dm6,0%,0%,40%,40%,50%,46%,41%,52%,52%,37%,12%,38%,35%,51%,47%,45%,46%,45%,45%,44%,7%,42%,7%,41%,43%,50%,46%,12%
DperCAF1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
DrhoGB2,43%,0%,0%,50%,52%,52%,45%,53%,49%,35%,45%,49%,42%,52%,51%,52%,52%,52%,52%,52%,48%,49%,46%,48%,55%,55%,54%,45%
DkikGB2,40%,0%,47%,0%,44%,39%,46%,47%,50%,44%,41%,46%,40%,48%,39%,44%,40%,40%,44%,43%,41%,8%,41%,48%,47%,46%,47%,41%
DanaCAF1,50%,0%,49%,44%,0%,47%,50%,12%,52%,45%,49%,51%,42%,48%,48%,43%,47%,48%,41%,43%,50%,45%,50%,53%,50%,49%,49%,48%
DariGB1,47%,0%,50%,39%,48%,0%,50%,52%,47%,44%,48%,51%,43%,35%,7%,47%,0%,3%,45%,46%,47%,42%,47%,54%,49%,25%,51%,46%
DbiaGB2,41%,0%,42%,47%,50%,50%,0%,52%,52%,47%,42%,45%,43%,55%,51%,48%,50%,51%,50%,48%,44%,49%,44%,17%,29%,50%,52%,43%
DbipGB2,52%,0%,49%,46%,12%,50%,50%,0%,52%,45%,50%,53%,43%,47%,51%,44%,50%,51%,43%,44%,52%,47%,52%,52%,51%,50%,48%,50%
DbusGB1,56%,0%,49%,54%,56%,50%,55%,57%,0%,52%,58%,58%,55%,46%,51%,53%,50%,51%,54%,53%,58%,55%,58%,57%,58%,48%,56%,58%
DeleGB2,39%,0%,35%,46%,47%,45%,48%,48%,51%,0%,39%,48%,39%,48%,47%,48%,46%,47%,47%,48%,38%,46%,38%,47%,49%,51%,52%,39%
DereCAF1,12%,0%,43%,41%,49%,47%,42%,51%,54%,37%,0%,36%,36%,52%,49%,46%,47%,47%,45%,46%,10%,43%,10%,42%,42%,50%,49%,8%
DeugGB2,38%,0%,45%,46%,51%,50%,44%,54%,54%,46%,36%,0%,45%,54%,52%,45%,50%,51%,47%,45%,36%,47%,36%,43%,41%,54%,50%,37%
DficGB2,38%,0%,42%,43%,45%,46%,46%,47%,55%,41%,39%,48%,0%,52%,47%,45%,46%,47%,43%,46%,38%,44%,38%,49%,49%,50%,50%,38%
DgriCAF1,53%,0%,50%,50%,49%,36%,56%,50%,44%,48%,53%,55%,50%,0%,38%,52%,36%,35%,50%,52%,51%,49%,51%,58%,51%,31%,56%,51%
DhydGB1,48%,0%,49%,40%,49%,7%,51%,53%,48%,46%,49%,52%,44%,37%,0%,48%,7%,8%,47%,48%,48%,42%,48%,54%,51%,24%,49%,46%
DmirGB2,43%,0%,47%,42%,41%,44%,46%,43%,48%,44%,45%,44%,40%,48%,46%,0%,44%,44%,10%,1%,43%,42%,43%,49%,48%,45%,51%,43%
DmojCAF1,47%,0%,50%,41%,48%,0%,50%,51%,47%,45%,48%,51%,43%,35%,7%,46%,0%,3%,45%,46%,47%,42%,47%,54%,49%,25%,51%,46%
DnavGB1,46%,0%,49%,41%,48%,3%,51%,52%,48%,45%,48%,51%,44%,35%,8%,46%,3%,0%,45%,45%,48%,43%,48%,55%,50%,25%,52%,47%
DobsGB1,44%,0%,47%,42%,40%,43%,47%,42%,48%,44%,44%,45%,39%,47%,45%,10%,42%,43%,0%,11%,43%,41%,42%,49%,50%,45%,50%,42%
DpseGB3,43%,0%,47%,42%,41%,44%,46%,43%,48%,45%,44%,43%,41%,49%,46%,1%,43%,43%,11%,0%,43%,42%,42%,49%,48%,45%,51%,43%
DsecCAF1,7%,0%,44%,41%,50%,46%,43%,53%,54%,36%,10%,36%,36%,50%,47%,44%,46%,47%,44%,44%,0%,43%,1%,43%,40%,50%,49%,8%
DserGB1,42%,0%,46%,8%,45%,41%,48%,48%,51%,44%,43%,47%,41%,48%,42%,43%,42%,42%,42%,43%,43%,0%,43%,50%,47%,46%,50%,43%
DsimGB2,7%,0%,43%,41%,50%,46%,43%,53%,54%,37%,10%,36%,36%,50%,47%,44%,46%,47%,44%,44%,1%,43%,0%,42%,40%,50%,49%,8%
DsuzGB1,42%,0%,46%,50%,54%,54%,17%,53%,54%,46%,43%,44%,46%,57%,54%,51%,54%,55%,51%,51%,43%,51%,43%,0%,30%,52%,53%,44%
DtakGB2,44%,0%,52%,48%,51%,49%,29%,53%,54%,48%,42%,42%,46%,50%,51%,51%,49%,50%,53%,51%,40%,48%,41%,30%,0%,48%,51%,42%
DvirCAF1,50%,0%,52%,47%,50%,25%,50%,52%,46%,50%,51%,54%,47%,31%,24%,47%,25%,25%,48%,47%,51%,46%,50%,52%,48%,0%,52%,51%
DwilCAF1,41%,0%,46%,43%,44%,46%,47%,45%,47%,45%,45%,45%,42%,49%,44%,48%,46%,47%,47%,48%,44%,45%,45%,47%,46%,47%,0%,43%
DyakCAF1,12%,0%,42%,41%,48%,45%,43%,51%,54%,37%,8%,37%,35%,50%,45%,44%,45%,46%,43%,44%,8%,43%,8%,43%,41%,50%,48%,0%
